Element,HHI Contribution,HHI,Country,Production,Market Share,Total World Production
Al,1739.4719091400761,2206.9237918394333,Australia,53802.0,0.4170697674418605,129000.0
Al,0.0033802055164954027,,Bosnia and Herzegovina,75.0,0.0005813953488372093,
Al,115.53750135208219,,Brazil,13866.0,0.10748837209302325,
Al,48.6749594375338,,China,9000.0,0.06976744186046512,
Al,0.152644672796106,,Ghana,504.0,0.0039069767441860465,
Al,2.38211706027282,,Greece,1991.0,0.015434108527131783,
Al,148.12210804639145,,Guinea,15700.0,0.12170542635658915,
Al,3.669155098852232,,Guyana,2471.0,0.01915503875968992,
Al,0.6587398593834506,,Hungary,1047.0,0.008116279069767442,
Al,34.36322576768223,,India,7562.0,0.05862015503875969,
Al,0.7961066041704224,,Indonesia,1151.0,0.008922480620155038,
Al,0.09614806802475813,,Iran,400.0,0.0031007751937984496,
Al,74.40065440778798,,Jamaica,11127.0,0.08625581395348837,
Al,8.360615347635358,,Kazakhstan,3730.0,0.028914728682170543,
Al,0.009091400757166034,,Malaysia,123.0,0.0009534883720930232,
Al,3.845922720990325e-05,,Mozambique,8.0,6.201550387596899e-05,
Al,4.8674959437533804e-05,,Pakistan,9.0,6.976744186046511e-05,
Al,0.0,,Romania,0.0,0.0,
Al,10.600324499729584,,Russia,4200.0,0.03255813953488372,
Al,0.23850730124391561,,Serbia and Montenegro,630.0,0.004883720930232558,
Al,7.831320233159065,,Suriname,3610.0,0.02798449612403101,
Al,0.12660356949702542,,Turkey,459.0,0.0035581395348837207,
Al,0.0,,United States,,0.0,
Al,11.428592632654286,,Venezuela,4361.0,0.0338062015503876,
He,6995.041322314048,7303.948576675847,United States,138.0,0.8363636363636363,165.0
He,308.90725436179974,,Rest of World,29.0,0.17575757575757575,
Li,4.358145111665132,2047.6216789800937,Argentina,4386.0,0.02087617089330592,210096.0
Li,1302.5002482120137,,Australia,75824.0,0.36090168304013404,
Li,28.02400575552608,,Brazil,11122.0,0.05293770466834209,
Li,114.69103402529547,,Canada,22500.0,0.1070938999314599,
Li,207.04724618789757,,Chile,30231.0,0.14389136394790952,
Li,35.39846729175786,,China,12500.0,0.05949661107303328,
Li,0.0,,Namibia,,0.0,
Li,50.04018953259996,,Portugal,14862.0,0.07073909070139364,
Li,0.9062007626690015,,Russia,2000.0,0.009519457771685325,
Li,0.0,,United States,,0.0,
Li,304.6561421006689,,Zimbabwe,36671.0,0.17454401797273628,
Be,0.031376331873426325,6927.5533462468975,Brazil,11.0,0.0017713365539452496,6210.0
Be,2.5930852787955634,,Kazakhstan,100.0,0.01610305958132045,
Be,0.10372341115182254,,Madagascar,20.0,0.00322061191626409,
Be,0.0,,Mozambique,,0.0,
Be,0.004148936446072903,,Portugal,4.0,0.0006441223832528181,
Be,259.3085278795564,,Russia,1000.0,0.1610305958132045,
Be,6665.499778291208,,United States,5070.0,0.8164251207729468,
Be,0.012706117866098262,,Zambia,7.0,0.0011272141706924316,
B,30.15164607199876,2467.1327904398704,Argentina,245.45,0.05491051454138702,4470.0
B,0.11810831544124638,,Bolivia,15.362,0.00343668903803132,
B,52.76251093844621,,Chile,324.691,0.07263780760626398,
B,6.055783273025739,,China,110.0,0.024608501118568233,
B,0.0007206882572857076,,Germany,1.2,0.00026845637583892615,
B,0.006715197513625513,,Iran,3.663,0.0008194630872483222,
B,0.45043016080356746,,Kazakhstan,30.0,0.006711409395973154,
B,0.10838383456200672,,Peru,14.716,0.0032921700223713644,
B,500.47795644840824,,Russia,1000.0,0.22371364653243847,
B,1132.0891451336029,,Turkey,1504.0,0.3364653243847875,
B,744.9113903778108,,United States,1220.0,0.27293064876957496,
N,2.1836e-05,1067.834066240283,Afghanistan,5.0,4.672897196261682e-05,107000.0
N,8.73439e-05,,Albania,10.0,9.345794392523364e-05,
N,0.180823653,,Algeria,455.0,0.004252336448598131,
N,0.00676391,,Argentina,88.0,0.0008224299065420561,
N,0.162250852,,Australia,431.0,0.00402803738317757,
N,0.176871342,,Austria,450.0,0.004205607476635514,
N,0.119573762,,Bahrain,370.0,0.0034579439252336447,
N,1.342999389,,Bangladesh,1240.0,0.011588785046728972,
N,0.51115818,,Belarus,765.0,0.007149532710280374,
N,0.616298367,,Belgium,840.0,0.007850467289719627,
N,8.73439e-07,,Bosnia and Herzegovina,1.0,9.345794392523365e-06,
N,1.026339418,,Brazil,1084.0,0.010130841121495327,
N,0.086666958,,Bulgaria,315.0,0.00294392523364486,
N,0.003804699,,Burma,66.0,0.0006168224299065421,
N,14.9342519,,Canada,4135.0,0.03864485981308411,
N,699.5283431,,China,28300.0,0.2644859813084112,
N,0.004913093,,Colombia,75.0,0.0007009345794392523,
N,0.088325618,,Croatia,318.0,0.00297196261682243,
N,0.015918421,,Cuba,135.0,0.0012616822429906542,
N,0.043435235,,Czech Republic,223.0,0.0020841121495327104,
N,3.49375e-06,,Denmark,2.0,1.869158878504673e-05,
N,1.729102105,,Egypt,1407.0,0.013149532710280375,
N,0.023492008,,Estonia,164.0,0.0015327102803738319,
N,0.003144379,,Finland,60.0,0.0005607476635514019,
N,2.180452441,,France,1580.0,0.014766355140186916,
N,5.056193554,,Germany,2406.0,0.022485981308411215,
N,0.009447113,,Georgia,104.0,0.0009719626168224299,
N,0.022360031,,Greece,160.0,0.0014953271028037382,
N,0.05949952,,Hungary,261.0,0.002439252336448598,
N,4.27985e-05,,Iceland,7.0,6.542056074766355e-05,
N,94.03561534,,India,10376.0,0.09697196261682244,
N,10.39610446,,Indonesia,3450.0,0.032242990654205606,
N,0.653528692,,Iran,865.0,0.00808411214953271,
N,0.042274434,,Iraq,220.0,0.00205607476635514,
N,0.143265787,,Ireland,405.0,0.0037850467289719625,
N,0.117642589,,Israel,,,
N,1.675452005,,Italy,367.0,0.003429906542056075,
N,0.008734387,,Japan,1385.0,0.01294392523364486,
N,0.208857542,,"Korea, North",100.0,0.0009345794392523365,
N,0.137661805,,"Korea, Republic of",489.0,0.004570093457943925,
N,0.266140274,,Kuwait,397.0,0.0037102803738317757,
N,0.140449821,,Libya,552.0,0.005158878504672897,
N,0.163004629,,Lithuania,401.0,0.003747663551401869,
N,0.878687222,,Malaysia,432.0,0.0040373831775700935,
N,5.157568347,,Mexico,1003.0,0.009373831775700935,
N,0.010568609,,Netherlands,2430.0,0.022710280373831777,
N,0.019131802,,New Zealand,110.0,0.00102803738317757,
N,0.013000262,,Nigeria,148.0,0.0013831775700934579,
N,3.490262032,,Norway,122.0,0.0011401869158878504,
N,1.897699362,,Pakistan,1999.0,0.018682242990654206,
N,0.043435235,,Peru,,,
N,1.115293912,,Poland,1474.0,0.01377570093457944,
N,0.411036772,,Portugal,223.0,0.0020841121495327104,
N,50.88888899,,Qatar,1130.0,0.010560747663551402,
N,1.716834658,,Romania,686.0,0.006411214953271028,
N,0.002837802,,Russia,7633.0,0.07133644859813085,
N,0.053287623,,Saudi Arabia,1402.0,0.013102803738317757,
N,0.53823478,,Serbia and Montenegro,57.0,0.0005327102803738317,
N,0.16679972,,Slovakia,247.0,0.002308411214953271,
N,0.000894401,,South Africa,785.0,0.0073364485981308415,
N,0.010956415,,Spain,437.0,0.00408411214953271,
N,0.01861822,,Switzerland,32.0,0.0002990654205607477,
N,8.73439e-05,,Syria,112.0,0.0010467289719626168,
N,6.462049087,,Taiwan,146.0,0.0013644859813084112,
N,0.005873002,,Tajikistan,10.0,9.345794392523364e-05,
N,0.004913093,,Trinidad and Tobago,2720.0,0.02542056074766355,
N,12.02857979,,Turkey,82.0,0.0007663551401869159,
N,0.126124552,,Turkmenistan,75.0,0.0007009345794392523,
N,0.710633243,,Ukraine,3711.0,0.034682242990654207,
N,145.3489388,,United Arab Emirates,380.0,0.0035514018691588786,
N,0.54511311,,United Kingdom,902.0,0.008429906542056075,
N,0.237998078,,United States,12900.0,0.1205607476635514,
N,0.000951175,,Uzbekistan,790.0,0.007383177570093458,
N,0.003250066,,Venezuela,522.0,0.004878504672897196,
N,0.0009511747750895273,,Vietnam,33.0,0.00030841121495327103,
N,0.00325006550790462,,Zimbabwe,61.0,0.0005700934579439252,
K,278.1441989024407,1735.6505252988773,Belarus,4553.0,0.16677655677655678,27300.0
K,1.6249245260234275,,Brazil,348.0,0.012747252747252748,
K,963.727206859075,,Canada,8475.0,0.31043956043956045,
K,1.6909525151283393,,Chile ,355.0,0.013003663003663004,
K,0.90702947845805,,China,260.0,0.009523809523809525,
K,1.5970293442820913,,France ,345.0,0.012637362637362638,
K,168.4290544620215,,Germany,3543.0,0.12978021978021978,
K,38.77685196366515,,Israel,1700.0,0.06227106227106227,
K,15.650283782151911,,Jordan,1080.0,0.03956043956043956,
K,236.68639053254438,,Russia,4200.0,0.15384615384615385,
K,5.774074521327268,,Spain,656.0,0.02402930402930403,
K,0.033543989587945626,,Ukraine,50.0,0.0018315018315018315,
K,3.287646419514552,,United Kingdom,495.0,0.018131868131868133,
K,19.321338002656688,,United States,1200.0,0.04395604395604396,
P,0.0,1458.0163307655816,Albania,,,42706.0
P,0.6338405833777493,,Algeria,340.0,0.007961410574626517,
P,0.0,,Australia,,0.0,
P,13.054314179016703,,Brazil,1543.0,0.036130754460731516,
P,,,Burkina Faso,,,
P,0.0,,Canada,,,
P,0.00012014328179129596,,Chile,4.681,0.0001096098908818433,
P,197.38980105189415,,China,6000.0,0.14049548072870321,
P,0.26537962141421334,,Christmas Island,220.0,0.005151500960052451,
P,0.0003686802839647044,,Colombia,8.2,0.00019201049032922771,
P,0.49281675594823043,,Egypt,299.8,0.007020090853744205,
P,0.39381458529864594,,Finlande,268.0,0.006275464805882078,
P,0.7917524242192644,,India,380.0,0.00889804711281787,
P,0.0,,Indonesia,,,
P,0.4934745026297356,,Iraq,300.0,0.0070247740364351614,
P,9.409462155143212,,Israel,1310.0,0.03067484662576687,
P,20.297023004963236,,Jordan,1924.0,0.045052217487004165,
P,0.0021279168858397116,,Kazakhstan,19.7,0.00046129349505924223,
P,0.060450626572142604,,"Korea, North",105.0,0.0024586709127523065,
P,0.4459860256486684,,Mexico,285.2,0.00667821851730436,
P,308.4215641435847,,Morocco,7500.0,0.17561935091087905,
P,0.30022988739993106,,Nauru,234.0,0.005479323748419426,
P,2.0849297736106325e-05,,Pakistan,1.95,4.566103123682855e-05,
P,0.0004478853761109902,,Peru,9.038,0.00021163302580433664,
P,0.020536434901439075,,Philippines,61.2,0.001433053903432773,
P,96.72100251542814,,Russia,4200.0,0.09834683651009225,
P,1.9738980105189423,,Senegal,600.0,0.014049548072870323,
P,7.289216056294378,,South Africa,1153.0,0.026998548213365805,
P,0.0006395429554081374,,Sri Lanka,10.8,0.00025289186531166584,
P,2.2109028480319455,,Syria,635.0,0.014869105043787759,
P,0.00028820281716083855,,Tanzania,7.25,0.00016976537254718307,
P,7.377992119317468e-06,,Thailand,1.16,2.716245960754929e-05,
P,1.9738980105189423,,Togo,600.0,0.014049548072870323,
P,31.582368168303077,,Tunisia,2400.0,0.05619819229148129,
P,763.4598860684931,,United States,11800.0,0.2763077787664497,
P,0.006910013799323603,,Uzbekistan,35.5,0.0008312649276448275,
P,0.05352246387722228,,Venezuela,98.8,0.0023134922493326464,
P,0.2281826100159897,,Vietnam,204.0,0.00477684634477591,
P,0.008904966721954745,,Zimbabwe,40.3,0.0009436613122277899,
P,0.0,,Argentina,,,
P,0.0003509152018700342,,France,8.0,0.00018732730763827097,
P,0.001979381060548161,,Germany,19.0,0.00044490235564089353,
P,0.030842156414358474,,Luxembourg,75.0,0.0017561935091087904,
S,0.634541603,1002.508,Australia,466.0,0.00797,58500.0
S,281.4938272,,Canada,9815.0,0.16778,
S,3.160493827,,Chile,1040.0,0.01778,
S,97.28365841,,China,5770.0,0.09863,
S,1.51900358,,Finland,721.0,0.01232,
S,3.535685587,,France,1100.0,0.0188,
S,16.24710059,,Germany,2358.0,0.04031,
S,0.453608006,,India,394.0,0.00674,
S,2.980787494,,Iran,1010.0,0.01726,
S,1.343221565,,Italy,678.0,0.01159,
S,35.02211703,,Japan,3462.0,0.05918,
S,5.091387245,,Kazakhstan,1320.0,0.02256,
S,3.731171013,,South Korea,1130.0,0.01932,
S,1.193136095,,Kuwait,639.0,0.01092,
S,5.199959091,,Mexico,1334.0,0.0228,
S,0.962746731,,Netherlands,574.0,0.00981,
S,6.786692965,,Poland,1524.0,0.02605,
S,81.0,,Russia,5265.0,0.09,
S,10.9974432,,Saudi Arabia,1940.0,0.03316,
S,2.664986485,,Spain,955.0,0.01632,
S,3.465325444,,United Arab Emirates,1089.0,0.01862,
S,386.4416685,,United States,11500.0,0.19658,
S,51.29987581,,Other,4190.0,0.07162,
Ca,1.672116527942925,911.0949645921642,Australia,1500.0,0.01293103448275862,116000.0
Ca,2.9726516052318663,,Austria,2000.0,0.017241379310344827,
Ca,2.275936385255648,,Belgium,1750.0,0.015086206896551725,
Ca,27.98957268133175,,Brazil,6137.0,0.052905172413793104,
Ca,0.8476694411414981,,Bulgaria,1068.0,0.009206896551724138,
Ca,4.889435939357908,,Canada,2565.0,0.02211206896551724,
Ca,0.7431629013079666,,Chile,1000.0,0.008620689655172414,
Ca,343.5270511296076,,China,21500.0,0.1853448275862069,
Ca,1.2559453032104635,,Colombia,1300.0,0.011206896551724138,
Ca,0.9692063020214029,,Czech Republic,1142.0,0.009844827586206896,
Ca,4.644768133174793,,France,2500.0,0.021551724137931036,
Ca,30.82164090368608,,Germany,6440.0,0.05551724137931034,
Ca,3.3976659036860872,,Iran,2138.2,0.018432758620689653,
Ca,9.103745541022592,,Italy,3500.0,0.03017241379310345,
Ca,42.86189961,,Japan,7594.404,0.065469,
Ca,31.398632580261598,,Mexico,6500.0,0.05603448275862069,
Ca,3.927913941736028,,Poland,2299.0,0.01981896551724138,
Ca,1.957586950059453,,Romania,1623.0,0.013991379310344828,
Ca,36.41498216409037,,Russia,7000.0,0.0603448275862069,
Ca,2.7395957193816884,,South Africa,1920.0,0.016551724137931035,
Ca,1.672116527942925,,Spain,1500.0,0.01293103448275862,
Ca,0.7064692330558857,,Turkey,975.0,0.008405172413793103,
Ca,4.644768133174793,,United Kingdom,2500.0,0.021551724137931036,
Ca,288.4140903686088,,United States,19700.0,0.16982758620689656,
Ca,0.7823097502972652,,Vietnam,1026.0,0.008844827586206897,
Ca,60.464030915576686,,Other,9020.0,0.07775862068965517,
Ti,1093.528209,1882.841,Australia,2187000.0,0.330685,6613500.0
Ti,2.300034185,,Brazil,100300.0,0.015166,
Ti,7.407598499,,China,180000.0,0.027217,
Ti,3.863839958,,Egypt,130000.0,0.019657,
Ti,35.491542,,India,394000.0,0.059575,
Ti,3.728036963,,Malaysia,127695.0,0.019308,
Ti,,,Norway,,,
Ti,82.30664999,,Sri Lanka,600000.0,0.090723,
Ti,78.38780948,,Ukraine,585542.0,0.088537,
Ti,0.0,,United States,,,
Ti,1.893281579,,Vietnam,91000.0,0.01376,
Ti,206.3381989,,South Africa,950000.0,0.143645,
Ti,367.5961312,,Canada,1268000.0,0.191728,
V,822.7785205,3563.16173,China,10400.0,0.2868,36300.0
V,,,Hungary,,,
V,7.607049931,,Kazakhstan,1000.0,0.0276,
V,372.7454466,,Russia,7000.0,0.1931,
V,2359.5741,,South Africa,17612.0,0.4858,
V,0.456613172,,Japan,245.0,0.0068,
V,0.0,,United States,,,
Cr,0.0009246738742313035,2785.557105500744,Afghanistan,4318.0,0.00030408450704225355,14200000.0
Cr,0.25306567923031137,,Albania,71434.0,0.00503056338028169,
Cr,0.24300733981352907,,Australia,70000.0,0.004929577464788733,
Cr,10.383780065512793,,Brazil,457579.0,0.032223873239436616,
Cr,0.00030995834159888914,,Burma,2500.0,0.00017605633802816902,
Cr,2.400317397341797,,China,220000.0,0.015492957746478873,
Cr,0.1341003769093434,,Cuba,52000.0,0.0036619718309859155,
Cr,17.701456250942275,,Finland,597438.0,0.0420730985915493,
Cr,0.0002562254017060107,,Greece,2273.0,0.00016007042253521128,
Cr,107.56991126542354,,India,1472766.0,0.10371591549295775,
Cr,0.0020028776532434044,,Indonesia,6355.0,0.0004475352112676056,
Cr,3.216844337681015,,Iran,254685.0,0.01793556338028169,
Cr,286.99223170005956,,Kazakhstan,2405600.0,0.16940845070422536,
Cr,0.0012398333663955566,,Macedonia,5000.0,0.00035211267605633805,
Cr,0.0,,Madagascar,,0.0,
Cr,0.03353541043443761,,Oman,26004.0,0.0018312676056338028,
Cr,0.16683197778218609,,Pakistan,58000.0,0.004084507042253521,
Cr,0.01898573477484626,,Philippines,19566.0,0.001377887323943662,
Cr,0.6570129934536797,,Russia,115100.0,0.0081056338028169,
Cr,2304.709913831581,,South Africa,6817050.0,0.4800739436619718,
Cr,0.11426304304701447,,Sudan,48000.0,0.0033802816901408453,
Cr,29.43077781709978,,Turkey,770352.0,0.054250140845070426,
Cr,0.17853600476096007,,United Arab Emirates,60000.0,0.004225352112676056,
Cr,0.16972078952588776,,Vietnam,58500.0,0.004119718309859155,
Cr,21.178079916732784,,Zimbabwe,653479.0,0.04601964788732394,
Mn,210.00046532017703,1259.7238313491102,Australia,926.0,0.14491392801251957,6390.0
Mn,93.8381812348618,,Brazil,619.0,0.09687010954616589,
Mn,97.20293592541161,,China,630.0,0.09859154929577464,
Mn,189.92937560620192,,Gabon,880.637,0.1378148669796557,
Mn,10.240000000000002,,Ghana,204.48,0.032,
Mn,79.56975027000816,,India,570.0,0.0892018779342723,
Mn,14.106548524322776,,"Kazakhstan, crude ore",240.0,0.03755868544600939,
Mn,7.003601933037976,,Mexico,169.107,0.02646431924882629,
Mn,441.8180315820151,,South Africa,1343.144,0.21019467918622847,
Mn,111.58500297560006,,Ukraine,675.0,0.1056338028169014,
Mn,4.429937977473605,,Other,134.493,0.021047417840375587,
Fe,0.014749059007308957,1245.5530512770422,Algeria,680.0,0.0012144570394752117,559921.0
Fe,289.2212556813547,,Australia,95223.0,0.17006506274992364,
Fe,0.007974188477135036,,Austria,500.0,0.0008929831172611851,
Fe,0.0,,Azerbaijan,,0.0,
Fe,7.974188477135035e-05,,Bosnia and Herzegovina,50.0,8.929831172611851e-05,
Fe,522.9230898323513,,Brazil,128040.0,0.22867511666824428,
Fe,0.001586193675117792,,Bulgaria,223.0,0.0003982704702984885,
Fe,14.950726233895704,,Canada,21650.0,0.038666168977409314,
Fe,0.8674712960662867,,Chile,5215.0,0.00931381391303416,
Fe,195.05630537166098,,China,78200.0,0.13966255953964934,
Fe,0.00320527290351529,,Colombia,317.0,0.0005661512963435914,
Fe,0.058131833998314404,,Egypt,1350.0,0.0024110544166051997,
Fe,3.907352353796166e-05,,France,35.0,6.250881820828295e-05,
Fe,6.251763766073866e-06,,Germany,14.0,2.500352728331318e-05,
Fe,0.011482831407074448,,Greece,600.0,0.001071579740713422,
Fe,1.5629409415184664e-06,,Guatemala,7.0,1.250176364165659e-05,
Fe,64.41879902200174,,India,44940.0,0.08026132257943532,
Fe,0.0032662276002345093,,Indonesia,320.0,0.0005715091950471584,
Fe,0.8959798172908924,,Iran,5300.0,0.009465621042968561,
Fe,3.1896753908540134e-08,,Japan,1.0,1.7859662345223701e-06,
Fe,0.8624882256869252,,Kazakhstan,5200.0,0.009287024419516324,
Fe,0.0,,Kenya,,,
Fe,0.03859507222933357,,"Korea, North",1100.0,0.001964562857974607,
Fe,0.0016726976717177532,,"Korea, Republic of",229.0,0.00040898626770562277,
Fe,2.5836370665917517e-06,,Macedonia,9.0,1.6073696110701332e-05,
Fe,0.0014881749503568486,,Malaysia,216.0,0.00038576870665683194,
Fe,1.7822510601108732,,Mauritania,7475.0,0.013350097603054717,
Fe,1.5120090022961576,,Mexico,6885.0,0.012296377524686519,
Fe,5.103480625366421e-07,,Morocco,4.0,7.1438649380894805e-06,
Fe,0.015230093953003652,,New Zealand,691.0,0.0012341026680549576,
Fe,0.0,,Nigeria,,,
Fe,0.004019788411323771,,Norway,355.0,0.0006340180132554414,
Fe,0.23511814982947876,,Peru,2715.0,0.004848898326728235,
Fe,1.5629409415184664e-06,,Portugal,7.0,1.250176364165659e-05,
Fe,0.0001607915364529508,,Romania,71.0,0.00012680360265108828,
Fe,70.16041886476397,,Russia,46900.0,0.08376181639909916,
Fe,0.0,,Serbia and Montenegro,,0.0,
Fe,0.0008895685697552757,,Slovakia,167.0,0.0002982563611652358,
Fe,10.848320891990284,,South Africa,18442.0,0.03293678929706155,
Fe,4.222748604726952,,Sweden,11506.0,0.02054932749441439,
Fe,0.00011868782129367783,,Thailand,61.0,0.00010894394030586457,
Fe,0.000459313256282978,,Tunisia,120.0,0.00021431594814268442,
Fe,0.2156220564217313,,Turkey,2600.0,0.004643512209758162,
Fe,1.2758701563416054e-07,,Uganda,2.0,3.5719324690447403e-06,
Fe,21.895207752978298,,Ukraine,26200.0,0.0467923153444861,
Fe,3.1896753908540134e-08,,United Kingdom,1.0,1.7859662345223701e-06,
Fe,42.56433299279081,,United States,36530.0,0.06524134654710217,
Fe,2.7540060499602954,,Venezuela,9292.0,0.016595198251181862,
Fe,0.0008683891251600054,,Vietnam,165.0,0.0002946844286961911,
Fe,0.002870707851768612,,Zimbabwe,300.0,0.000535789870356711,
Co,157.207118742343,1407.7964724256285,Australia,4100.0,0.12538226299694188,32700.0
