Element,HHI Contribution,HHI,Country,Production,Market Share,Total World Production
Co,1.0246144638030845,,Botswana,331.0,0.010122324159021407,
Co,4.582479963340159,,Brazil,700.0,0.021406727828746176,
Co,264.98264268813887,,Canada,5323.0,0.162782874617737,
Co,0.5844999953240001,,China,250.0,0.00764525993883792,
Co,458.247996334016,,DR of the Congo,7000.0,0.21406727828746178,
Co,60.19292240645661,,Cuba,2537.0,0.07758409785932721,
Co,0.8416799932665602,,Kazakhstan,300.0,0.009174311926605505,
Co,6.9650796322793616,,Morocco,863.0,0.0263914373088685,
Co,11.315919909472639,,New Caledonia,1100.0,0.03363914373088685,
Co,0.09351999925184,,Norway,100.0,0.0030581039755351682,
Co,142.24391886204867,,Russia,3900.0,0.11926605504587157,
Co,1.8937799848497607,,South Africa,450.0,0.013761467889908258,
Co,297.48337682013306,,Zambia,5640.0,0.1724770642201835,
Co,0.13692263090461895,,Zimbabwe,121.0,0.0037003058103975534,
Ni,104.49382716049385,1271.3995115859448,Australia,119600.0,0.10222222222222223,1170000.0
Ni,10.330455292570676,,Botswana,37605.0,0.03214102564102564,
Ni,12.594612345679012,,Brazil,41522.0,0.03548888888888889,
Ni,4.219446270728322e-05,,Burma,76.0,6.495726495726496e-05,
Ni,253.37020743662796,,Canada,186236.0,0.15917606837606837,
Ni,17.899408284023668,,China,49500.0,0.04230769230769231,
Ni,11.267784907590038,,Colombia,39274.0,0.03356752136752137,
Ni,30.21052570677186,,Cuba,64308.0,0.054964102564102564,
Ni,11.686463649645702,,Dominican Republic,39997.0,0.034185470085470085,
Ni,3.5795164000292213e-05,,Finland,70.0,5.982905982905983e-05,
Ni,1.8818211702827088,,Greece,16050.0,0.013717948717948718,
Ni,58.0084032507853,,Indonesia,89111.0,0.07616324786324787,
Ni,0.0,,Kazakhstan,,,
Ni,0.026371539192052016,,Macedonia,1900.0,0.001623931623931624,
Ni,0.0,,Morocco,,,
Ni,88.49180980349185,,New Caledonia,110062.0,0.09407008547008547,
Ni,0.06422108992621813,,Norway,2965.0,0.002534188034188034,
Ni,3.126851640002923,,Philippines,20689.0,0.017682905982905985,
Ni,657.4621959237343,,Russia,300000.0,0.2564102564102564,
Ni,0.0,,Serbia and Montenegro,,,
Ni,9.573999590912411,,South Africa,36202.0,0.03094188034188034,
Ni,0.0,,Ukraine,,,
Ni,0.0,,Venezuela,,,
Ni,0.9104748045876252,,Zimbabwe,11164.0,0.009541880341880343,
Cu,4.943847656249999e-05,1524.1309334732055,Albania,900.0,7.03125e-05,12800000.0
Cu,2.69488134008789,,Argentina  ,210126.0,0.01641609375,
Cu,0.005897760009765625,,Armenia,9830.0,0.00076796875,
Cu,33.41381896972656,,Australia,739900.0,0.0578046875,
Cu,3.8759765625e-06,,Bolivia,252.0,1.96875e-05,
Cu,0.026814062500000003,,Botswana,20960.0,0.0016375,
Cu,0.0600671167602539,,Brazil ,31371.0,0.002450859375,
Cu,0.5625,,Bulgaria,96000.0,0.0075,
Cu,0.043945916076660166,,Burma,26833.0,0.002096328125,
Cu,23.468347608947756,,Canada,620085.0,0.048444140625,
Cu,1176.9187890624999,,Chile,4391200.0,0.3430625,
Cu,17.33941650390625,,China,533000.0,0.041640625,
Cu,0.0003214736938476564,,Colombia  ,2295.0,0.000179296875,
Cu,0.0625,,Congo,32000.0,0.0025,
Cu,7.251586914062501e-05,,Cuba ,1090.0,8.515625e-05,
Cu,0.0015283212890625003,,Cyprus,5004.0,0.0003909375,
Cu,6.103515625000001e-07,,Ecuador,100.0,7.8125e-06,
Cu,0.0067291259765625,,Finland,10500.0,0.0008203125,
Cu,0.002990722656250001,,Georgia,7000.0,0.000546875,
Cu,0.0,,Honduras  ,,,
Cu,0.07097229003906251,,India ,34100.0,0.0026640625,
Cu,35.81526884332275,,Indonesia,766027.0,0.059845859375,
Cu,1.21343994140625,,Iran,141000.0,0.011015625,
Cu,6.5761962890625e-05,,Japan,1038.0,8.109375e-05,
Cu,8.537353515625,,Kazakhstan  ,374000.0,0.02921875,
Cu,0.011962890625000003,,North Korea,14000.0,0.00109375,
Cu,0.0,,South Korea,,,
Cu,0.0063500976562499995,,Macedonia,10200.0,0.000796875,
Cu,0.0012915039062499998,,Malaysia,4600.0,0.000359375,
Cu,8.868484,,Mexico:,381184.0,0.02978,
Cu,0.9797906494140624,,Mongolia,126700.0,0.0098984375,
Cu,0.003663086486816406,,Morocco,7747.0,0.000605234375,
Cu,0.0,,Namibia,,,
Cu,0.0,,Norway,,,
Cu,2.15541395513916,,Papua New Guinea,187921.0,0.014681328125,
Cu,17.56048668023682,,Peru,536387.0,0.041905234375,
Cu,0.07306884765624998,,Philippines,34600.0,0.002703125,
Cu,13.0953515625,,Poland,463200.0,0.0361875,
Cu,0.6042633056640625,,Portugal ,99500.0,0.0077734375,
Cu,0.017240920959472654,,Romania,16807.0,0.001313046875,
Cu,17.144775390625,,Russia,530000.0,0.04140625,
Cu,4.114019775390626e-05,,Saudi Arabia ,821.0,6.4140625e-05,
Cu,0.16314025878906252,,Serbia and Montenegro,51700.0,0.0040390625,
Cu,9.384765624999999e-07,,Slovakia,124.0,9.6875e-06,
Cu,1.2702522686157227,,South Africa,144263.0,0.011270546875,
Cu,0.000184365478515625,,Spain,1738.0,0.00013578125,
Cu,0.30941406250000003,,Sweden,71200.0,0.0055625,
Cu,0.0,,Tanzania,,,
Cu,0.3257109741821289,,Turkey,73051.0,0.005707109375,
Cu,156.25,,United States,1600000.0,0.125,
Cu,0.25787353515625,,Uzbekistan,65000.0,0.005078125,
Cu,4.78515625,,Zambia,280000.0,0.021875,
Cu,0.0012420117797851563,,Zimbabwe,4511.0,0.000352421875,
Zn,0.015182202469634603,1018.8084617981555,Algeria ,9808.0,0.0012321608040201004,7960000.0
Zn,0.1845112598166713,,Argentina,34192.0,0.004295477386934673,
Zn,213.4682520643418,,Australia,1163000.0,0.14610552763819096,
Zn,3.378761245928133,,Bolivia,146316.0,0.01838140703517588,
Zn,1.4204186762960533e-05,,Bosnia and Herzegovina,300.0,3.768844221105528e-05,
Zn,1.5340502922905985,,Brazil,98590.0,0.012385678391959799,
Zn,0.016420039897982373,,Bulgaria,10200.0,0.0012814070351758794,
Zn,1.2285201131284562e-05,,Burma,279.0,3.5050251256281404e-05,
Zn,146.45895132714452,,Canada,963321.0,0.12102022613065326,
Zn,0.1642794956251105,,Chile ,32263.0,0.004053140703517588,
Zn,345.6983409509861,,China  ,1480000.0,0.18592964824120603,
Zn,0.0,,Congo,,,
Zn,1.5782429736622812e-06,,Ecuador,100.0,1.2562814070351759e-05,
Zn,0.06312971894649123,,Finland,20000.0,0.002512562814070352,
Zn,2.52518875785965e-05,,Georgia,400.0,5.0251256281407036e-05,
Zn,0.0607473865874599,,Greece,19619.0,0.0024646984924623114,
Zn,0.15260015924471604,,Honduras,31095.0,0.003906407035175879,
Zn,3.318255852124946,,India,145000.0,0.01821608040201005,
Zn,1.0100755031438597,,Iran,80000.0,0.010050251256281407,
Zn,8.061033812277469,,Ireland,226000.0,0.028391959798994976,
Zn,0.0,,Italy,,,
Zn,0.6517722357074318,,Japan,64263.0,0.008073241206030151,
Zn,13.11786476351607,,Kazakhstan ,288300.0,0.03621859296482412,
Zn,1.5782429736622816,,North Korea,100000.0,0.01256281407035176,
Zn,0.015256594530441151,,South Korea,9832.0,0.001235175879396985,
Zn,0.009849814398626295,,Macedonia  ,7900.0,0.0009924623115577888,
Zn,20.774699774153433,,Mexico,362811.0,0.04557927135678392,
Zn,1.9692621728302315,,Morocco,111703.0,0.014033040201005025,
Zn,0.19488453574404682,,Namibia,35140.0,0.004414572864321608,
Zn,127.70249276785938,,Peru,899524.0,0.11300552763819095,
Zn,3.7819499507588197,,Poland,154800.0,0.019447236180904524,
Zn,0.11113344612509786,,Romania,26536.0,0.0033336683417085427,
Zn,2.7499305573091593,,Russia ,132000.0,0.016582914572864323,
Zn,0.0015769679111638597,,Saudi Arabia  ,3161.0,0.0003971105527638191,
Zn,0.00015782429736622814,,Serbia and Montenegro ,1000.0,0.0001256281407035176,
Zn,0.7674508359953031,,South Africa,69733.0,0.008760427135678392,
Zn,1.9096739981313606,,Spain,110000.0,0.013819095477386936,
Zn,4.800282821140881,,Sweden,174400.0,0.02190954773869347,
Zn,0.09090679528294739,,Thailand  ,24000.0,0.003015075376884422,
Zn,0.3799576330143178,,Tunisia,49066.0,0.006164070351758794,
Zn,4.687776192520392e-05,,Turkey,545.0,6.846733668341709e-05,
Zn,114.56528875533446,,United States,852000.0,0.10703517587939698,
Zn,0.0511350723466579,,Vietnam,18000.0,0.0022613065326633165,
Ga,1067.9653124866502,1743.3465761032078,Australia,50.0,0.32679738562091504,153.0
Ga,27.339911999658252,,China,8.0,0.05228758169934641,
Ga,170.8744499978641,,France,20.0,0.13071895424836602,
Ga,170.8744499978641,,Germany,20.0,0.13071895424836602,
Ga,6.834977999914563,,Hungary,4.0,0.026143790849673203,
Ga,20.932120124738347,,Japan,7.0,0.0457516339869281,
Ga,170.8744499978641,,Kazakhstan,20.0,0.13071895424836602,
Ga,96.11687812379856,,Russia,15.0,0.09803921568627451,
Ga,3.8446751249519413,,Slovakia,3.0,0.0196078431372549,
Ga,3.8446751249519413,,Ukraine,3.0,0.0196078431372549,
Ga,3.8446751249519413,,United States,3.0,0.0196078431372549,
As,12.877452439275656,2206.820190700762,Belgium    ,1500.0,0.03588516746411483,41800.0
As,1.09297520661157,,Bolivia,437.0,0.010454545454545454,
As,0.3577070122021016,,Canada ,250.0,0.005980861244019139,
As,366.29198049495204,,Chile  ,8000.0,0.19138755980861244,
As,1465.1679219798082,,China ,16000.0,0.3827751196172249,
As,5.723312195233626,,France,1000.0,0.023923444976076555,
As,0.0,,Georgia ,,,
As,0.22893248780934503,,Germany ,200.0,0.004784688995215311,
As,280.4422975664477,,Ghana,7000.0,0.1674641148325359,
As,0.5150980975710263,,Iran ,300.0,0.007177033492822967,
As,0.0091572995123738,,Japan ,40.0,0.0009569377990430622,
As,12.877452439275656,,Kazakhstan ,1500.0,0.03588516746411483,
As,33.49031043245346,,Mexico,2419.0,0.057870813397129184,
As,0.0,,Namibia ,,,
As,14.853832329845927,,Peru,1611.0,0.03854066985645933,
As,0.014308280488084064,,Portugal ,50.0,0.0011961722488038277,
As,12.877452439275656,,Russia ,1500.0,0.03588516746411483,
Se,201.19712288114283,2432.4369907348723,Belgium,200000.0,0.14184397163120568,1410000.0
Se,648.262159851114,,Canada,359000.0,0.25460992907801416,
Se,12.076857300940599,,Chile,49000.0,0.03475177304964539,
Se,3.4002313766913135,,Finland,26000.0,0.018439716312056736,
Se,50.29928072028571,,Germany,100000.0,0.07092198581560284,
Se,0.6652079875257783,,India,11500.0,0.008156028368794326,
Se,1501.1063289774158,,Japan,546292.0,0.38744113475177305,
Se,2.662683285549017,,Peru,23008.0,0.0163177304964539,
Se,8.047884915245712,,Philippines,40000.0,0.028368794326241134,
Se,2.02809919018158,,Serbia and Montenegro,20080.0,0.014241134751773049,
Se,2.011971228811428,,Sweden,20000.0,0.014184397163120567,
Se,0.0,,United States,,,
Se,0.6791630199688143,,Zambia,11620.0,0.008241134751773049,
Se,0.0,,Zimbabwe,,,
Br,0.13368581827418294,3178.060319041205,Azerbaijan,2000.0,0.003656307129798903,547000.0
Br,58.95544585891468,,China,42000.0,0.07678244972577697,
Br,0.12708508099689517,,France,1950.0,0.0035648994515539304,
Br,0.008355363642136434,,Germany,500.0,0.0009140767824497258,
Br,0.07519827277922789,,India,1500.0,0.002742230347349177,
Br,1094.920273120127,,Israel,181000.0,0.33089579524680074,
Br,0.0030079309111691157,,Italy,300.0,0.0005484460694698354,
Br,13.368581827418293,,Japan,20000.0,0.03656307129798903,
Br,0.0,,Jordan,,,
Br,0.0003342145456854573,,Spain,100.0,0.00018281535648994517,
Br,0.0007519827277922789,,Turkmenistan,150.0,0.0002742230347349177,
Br,0.30079309111691155,,Ukraine,3000.0,0.005484460694698354,
Br,101.09990006985082,,United Kingdom,55000.0,0.10054844606946983,
Br,1909.0669064099004,,United States,239000.0,0.4369287020109689,
Sr,0.3576574545114073,3690.1284221778346,Argentina,2141.0,0.005980446927374302,358000.0
Sr,0.2124231453450267,,Iran,1650.0,0.004608938547486034,
Sr,2116.051396960145,,Mexico,164682.0,0.4600055865921788,
Sr,0.0,,Morocco,,,
Sr,0.03136262913142537,,Pakistan ,634.0,0.0017709497206703912,
Sr,1287.506698370837,,Spain,128457.0,0.3588184357541899,
Sr,285.9688836178646,,Turkey,60540.0,0.16910614525139664,
Rare Earths,7358.948481353325,7432.670502330833,China,70000.0,0.8578431372549019,81600.0
Rare Earths,6.00730488273741,,Commonwealth of Independent States,2000.0,0.024509803921568627,
Rare Earths,10.948313148788928,,India,2700.0,0.03308823529411765,
Rare Earths,56.158125780949625,,Kyrgyzstan,6115.0,0.07493872549019608,
Rare Earths,0.586650867454825,,Malaysia,625.0,0.007659313725490196,
Rare Earths,0.021626297577854673,,Sri Lanka,120.0,0.0014705882352941176,
Rare Earths,0.0,,United States,,,
Zr,2845.5011712652536,3948.5234168931556,Australia,359000.0,0.5334323922734027,673000.0
Zr,16.286561469899254,,Brazil,27160.0,0.04035661218424963,
Zr,4.9676660138785556,,China,15000.0,0.022288261515601784,
Zr,7.970344137822927,,India,19000.0,0.02823179791976226,
Zr,0.0013799072260773763,,Indonesia ,250.0,0.0003714710252600297,
Zr,0.06862375780751509,,Malaysia,1763.0,0.0026196136701337296,
Zr,1.020910562141086,,Russia,6800.0,0.010104011887072809,
Zr,1058.9076875183525,,South Africa,219000.0,0.32540861812778604,
Zr,0.0,,Sri Lanka,,,
Zr,0.0,,Thailand,,,
Zr,13.799072260773764,,Ukraine,25000.0,0.03714710252600297,
Zr,0.0,,United States,,,
Nb,0.3238812875933637,8018.7762905677855,Australia,140.0,0.005691056910569106,24600.0
Nb,7925.342058298633,,Brazil,21900.0,0.8902439024390244,
Nb,0.0,,Burundi,,,
Nb,92.8167757287329,,Canada,2370.0,0.09634146341463415,
Nb,0.0,,Congo,,,
Nb,0.0004131138872364333,,Ethiopia,5.0,0.0002032520325203252,
Nb,0.0,,Mozambique,,,
Nb,0.0,,Namibia,,,
Nb,0.2581961795227708,,Nigeria,125.0,0.00508130081300813,
Nb,0.034965959415691715,,Rwanda,46.0,0.0018699186991869919,
Nb,0.0,,Uganda,,,
Nb,0.0,,Zimbabwe,,,
Mo,4.711255333213147,2150.1935142118864,Armenia,2800.0,0.021705426356589147,129000.0
Mo,23.47364942010697,,Canada,6250.0,0.04844961240310078,
Mo,448.15905354245535,,Chile,27309.0,0.21169767441860465,
Mo,530.0703082747432,,China,29700.0,0.2302325581395349,
Mo,1.53836908839613,,Iran,1600.0,0.012403100775193798,
Mo,0.01443723333934259,,Kazakhstan ,155.0,0.0012015503875968993,
Mo,0.03755783907217115,,Kyrgyzstan,250.0,0.001937984496124031,
Mo,38.08516375217835,,Mexico,7961.0,0.061713178294573644,
Mo,2.1922360435070005,,Mongolia ,1910.0,0.014806201550387596,
Mo,17.980229553512405,,Peru,5470.0,0.0424031007751938,
Mo,3.4613304488912924,,Russia,2400.0,0.018604651162790697,
Mo,1080.3196923261823,,United States,42400.0,0.32868217054263565,
Mo,0.1502313562886846,,Uzbekistan,500.0,0.003875968992248062,
Platinum Group Metals,1.95562744140625,5912.354072570801,Canada,716.0,0.013984375,51200.0
Platinum Group Metals,684.967041015625,,Russia,13400.0,0.26171875,
Platinum Group Metals,5225.426181793213,,South Africa ,37011.0,0.72287109375,
Platinum Group Metals,0.005222320556640625,,Zimbabwe,37.0,0.00072265625,
Pd,0.2920292969606596,3542.593755537037,Australia,816.0,0.005403973509933775,151000.0
Pd,35.04483180562257,,Canada  ,8939.0,0.059198675496688745,
Pd,0.009867988246129554,,Finland,150.0,0.0009933774834437086,
Pd,12.571955615981754,,Japan,5354.0,0.035456953642384104,
Pd,6.315512477522916e-05,,Poland,12.0,7.947019867549669e-05,
Pd,1968.773299416692,,Russia,67000.0,0.44370860927152317,
Pd,0.00027411078461470994,,Serbia and Montenegro,25.0,0.00016556291390728477,
Pd,1483.7291767904912,,South Africa  ,58164.0,0.3851920529801324,
Pd,42.12095960703477,,United States,9800.0,0.06490066225165562,
Pd,0.05129775009867989,,Zimbabwe ,342.0,0.0022649006622516557,
Ag,6.702917136896821e-05,872.9680671640507,Algeria,1.4,8.187134502923976e-05,17100.0
Ag,0.18618467990150814,,Argentina,73.785,0.004314912280701754,
Ag,0.0,,Armenia,,,
Ag,101.17301049895694,,Australia,1720.0,0.10058479532163743,
Ag,6.104424953455766,,Bolivia,422.492,0.02470713450292398,
Ag,0.06032625423207141,,Brazil,42.0,0.002456140350877193,
Ag,0.021374098013063846,,Bulgaria,25.0,0.0014619883040935672,
Ag,0.0005941049895694402,,Burma,4.168,0.00024374269005847954,
Ag,47.13505010088574,,Canada ,1174.0,0.06865497076023391,
Ag,65.19485877777778,,Chile,1380.711,0.08074333333333333,
Ag,59.58756540473992,,China,1320.0,0.07719298245614035,
Ag,0.001971671591258849,,Colombia ,7.593,0.00044403508771929826,
Ag,0.0,,Congo,,,
Ag,0.0,,Costa Rica,,,
Ag,0.0003371840908313669,,Dominican Republic,3.14,0.00018362573099415204,
Ag,0.00013679422728360866,,Ecuador,2.0,0.00011695906432748539,
Ag,0.0,,El Salvador,,,
Ag,1.6234773092575492e-05,,Ethiopia,0.689,4.029239766081871e-05,
Ag,0.00015500978078725078,,Fiji,2.129,0.0001245029239766082,
Ag,0.03393351800554016,,Finland ,31.5,0.0018421052631578947,
Ag,4.4444444444444426e-05,,France,1.14,6.666666666666666e-05,
Ag,0.000533582982798126,,Ghana ,3.95,0.00023099415204678363,
Ag,0.07164544444444444,,Greece,45.771,0.0026766666666666666,
Ag,0.04978117742211278,,Honduras,38.153,0.0022311695906432746,
Ag,0.09972299168975068,,India,54.0,0.003157894736842105,
Ag,2.8405061386409485,,Indonesia,288.2,0.01685380116959064,
Ag,0.015081563558017853,,Iran,21.0,0.0012280701754385965,
Ag,0.008005540166204986,,Ireland ,15.3,0.0008947368421052632,
Ag,0.003419855682090216,,Italy,10.0,0.0005847953216374269,
Ag,0.0,,Jamaica,,,
Ag,0.30220416593139776,,Japan,94.004,0.005497309941520468,
Ag,27.98744115235457,,Kazakhstan ,904.644,0.05290315789473684,
Ag,0.05471769091344346,,North Korea,40.0,0.0023391812865497076,
Ag,0.0,,South Korea,,,
Ag,0.016552101501316644,,Macedonia,22.0,0.0012865497076023392,
Ag,0.0004793795013850415,,Malaysia ,3.744,0.00021894736842105263,
Ag,3.4198556820902165e-05,,Mali,1.0,5.847953216374269e-05,
Ag,208.13225451800562,,Mexico,2466.981,0.14426789473684212,
Ag,0.013542970486645463,,Mongolia,19.9,0.0011637426900584795,
Ag,2.6430012653466015,,Morocco,278.0,0.016257309941520467,
Ag,0.003197869429910057,,Namibia,9.67,0.0005654970760233918,
Ag,0.020207204404774116,,New Zealand,24.308,0.0014215204678362573,
Ag,0.00010835470743134639,,Nicaragua,1.78,0.00010409356725146198,
Ag,0.00038746814404432136,,Oman ,3.366,0.0001968421052631579,
Ag,0.00013679422728360866,,Panama,2.0,0.00011695906432748539,
Ag,0.15142566136589036,,Papua New Guinea,66.542,0.003891345029239766,
Ag,170.21856297664243,,Peru                           ,2231.0,0.13046783625730995,
Ag,0.010544047091412746,,Philippines,17.559,0.001026842105263158,
Ag,41.38025375329161,,Poland,1100.0,0.06432748538011696,
Ag,0.024015936527478545,,Portugal,26.5,0.0015497076023391813,
Ag,0.08577019937758626,,Romania,50.08,0.0029286549707602336,
Ag,4.809172052939365,,Russiae,375.0,0.021929824561403508,
Ag,0.0037488765774084344,,Saudi Arabia,10.47,0.000612280701754386,
Ag,0.0019977240518450124,,Serbia and Montenegro ,7.643,0.00044695906432748537,
Ag,0.0001563231079648439,,Solomon Islands ,2.138,0.00012502923976608188,
Ag,0.7896972634656818,,South Africa,151.959,0.008886491228070175,
Ag,0.3151738996614343,,Spain,96.0,0.005614035087719298,
Ag,0.0,,Sudan,,,
Ag,2.7602616189596803,,Sweden,284.1,0.0166140350877193,
Ag,0.0,,Tanzania,,,
Ag,0.000854963920522554,,Tajikistan,5.0,0.00029239766081871346,
Ag,0.0005471769091344346,,Tunisia ,4.0,0.00023391812865497077,
Ag,0.34198556820902154,,Turkey,100.0,0.005847953216374269,
Ag,130.04001231148044,,United States,1950.0,0.11403508771929824,
Ag,0.2690636435142437,,Uzbekistan ,88.7,0.005187134502923977,
Ag,0.0008929961355630793,,Zambia,5.11,0.00029883040935672515,
Ag,0.0009179836872883965,,Zimbabwe,5.181,0.0003029824561403509,
Cd,0.0025000000000000005,711.952,Algeria,10.0,0.0005,20000.0
Cd,0.0,,Argentina,,,
Cd,5.3361,,Australia,462.0,0.0231,
Cd,38.130624999999995,,Belgium,1235.0,0.06175,
Cd,2.25,,Brazil,300.0,0.015,
Cd,0.5625,,Bulgaria,150.0,0.0075,
Cd,91.298025,,Canada,1911.0,0.09555,
Cd,115.5625,,China,2150.0,0.1075,
Cd,12.250000000000004,,Finland,700.0,0.035,
Cd,0.9506249999999999,,France,195.0,0.00975,
Cd,32.775625000000005,,Germany,1145.0,0.05725,
Cd,1.8090249999999999,,India,269.0,0.01345,
Cd,3.2399999999999993,,Italy,360.0,0.018,
Cd,164.73722499999997,,Japan,2567.0,0.12835,
Cd,38.812900000000006,,Kazakhstan,1246.0,0.0623,
Cd,0.25,,North Korea,100.0,0.005,
Cd,80.192025,,South Korea,1791.0,0.08955,
Cd,0.0,,Macedonia,,,
Cd,40.640625,,Mexico,1275.0,0.06375,
