Element,HHI Contribution,HHI,Country,Production,Market Share,Total World Production
Cd,13.359024999999999,,Netherlands,731.0,0.03655,
Cd,1.113025,,Norway,211.0,0.01055,
Cd,5.4289000000000005,,Peru,466.0,0.0233,
Cd,0.0,,Poland,,,
Cd,20.25,,Russiae,900.0,0.045,
Cd,0.0,,Serbia and Montenegro,,,
Cd,0.0,,Spain,,,
Cd,0.0,,Thailand,,,
Cd,0.1024,,Turkey,64.0,0.0032,
Cd,0.015625,,Ukraine,25.0,0.00125,
Cd,7.480224999999999,,United Kingdom,547.0,0.02735,
Cd,35.40249999999999,,United States,1190.0,0.0595,
Sn,16.560929506246282,2103.2839192940705,Australia,10011.0,0.040695121951219514,246000.0
Sn,25.477871802498516,,Bolivia,12417.0,0.050475609756097564,
Sn,28.801111111111116,,Brazil,13202.0,0.05366666666666667,
Sn,0.0036686165642144226,,Burma,149.0,0.0006056910569105691,
Sn,5.3539559785841755e-05,,Burundi,18.0,7.317073170731707e-05,
Sn,1060.2171326591315,,China,80100.0,0.325609756097561,
Sn,0.0004131138872364333,,Congo,50.0,0.0002032520325203252,
Sn,376.8333194527068,,Indonesia ,47754.0,0.1941219512195122,
Sn,0.010327847180910836,,Kyrgyzstan,250.0,0.0010162601626016261,
Sn,0.026970718487672688,,Laos ,404.0,0.0016422764227642277,
Sn,8.900277777777777,,Malaysia,7339.0,0.029833333333333333,
Sn,2.643928878313173e-06,,Mexico ,4.0,1.6260162601626015e-05,
Sn,0.0,,Mongolia ,,,
Sn,0.00016921144821204306,,Niger,32.0,0.00013008130081300812,
Sn,1.7995240928019038,,Nigeria,3300.0,0.013414634146341463,
Sn,578.9501092273118,,Peru,59191.0,0.2406138211382114,
Sn,0.7997884856897352,,Portugal ,2200.0,0.00894308943089431,
Sn,1.0327847180910832,,Russia,2500.0,0.01016260162601626,
Sn,0.01016326260823584,,Rwanda,248.0,0.001008130081300813,
Sn,6.609822195782932e-07,,Spaine,2.0,8.130081300813007e-06,
Sn,1.2153718024985125,,Thailand,2712.0,0.011024390243902438,
Sn,0.0,,Uganda,,,
Sn,0.0,,United Kingdom,,,
Sn,2.643928878313174,,Vietnam,4000.0,0.016260162601626018,
Sn,1.652455548945733e-07,,Zimbabwe,1.0,4.065040650406504e-06,
Sb,2.4622595859900427,7062.957163071013,Australia,1679.0,0.01569158878504673,107000.0
Sb,6.798934404751508,,Bolivia,2790.0,0.026074766355140187,
Sb,0.11131889247969255,,Canada,357.0,0.003336448598130841,
Sb,7012.105860773869,,China,89600.0,0.8373831775700935,
Sb,0.0,,Guatemala ,,,
Sb,0.008734387282732119,,Kyrgyzstan,100.0,0.0009345794392523365,
Sb,0.013866713250065507,,Mexico,126.0,0.0011775700934579438,
Sb,0.054589920517075716,,Morocco,250.0,0.002336448598130841,
Sb,0.056795353305965586,,Peru,255.0,0.002383177570093458,
Sb,13.975019652371383,,Russia,4000.0,0.037383177570093455,
Sb,24.33163071010569,,South Africa,5278.0,0.04932710280373832,
Sb,2.8299414796052056,,Tajikistan,1800.0,0.016822429906542057,
Sb,0.00304044021311905,,Thailand,59.0,0.0005514018691588785,
Sb,0.028299414796052053,,Turkey,180.0,0.0016822429906542056,
Sb,0.17687134247532535,,United States,450.0,0.004205607476635514,
Te,3043.995243757431,4186.137101664684,Canada,64000.0,0.5517241379310345,116000.0
Te,924.5793579072533,,Japan,35272.0,0.3040689655172414,
Te,217.5625,,Peru,17110.0,0.1475,
Te,0.0,,United States,,,
I,2.6583175803402646,3772.91980741966,Azerbaijan,300.0,0.016304347826086956,18400.0
I,2563.9912866257096,,Chile,9317.0,0.506358695652174,
I,7.38421550094518,,China,500.0,0.02717391304347826,
I,0.16174385633270322,,Indonesia  ,74.0,0.004021739130434783,
I,1117.884688090737,,Japan,6152.0,0.3343478260869565,
I,2.6583175803402646,,Russia,300.0,0.016304347826086956,
I,0.6645793950850661,,Turkmenistan,150.0,0.008152173913043478,
I,77.51654064272212,,United States,1620.0,0.08804347826086957,
I,0.00011814744801512286,,Uzbekistan,2.0,0.00010869565217391305,
Ba,0.0010541406645302746,3382.1847909177873,Afghanistan,2000.0,0.0003246753246753247,6160000.0
Ba,0.6627968723646483,,Algeria,50150.0,0.008141233766233767,
Ba,0.005021194815736212,,Argentina,4365.0,0.0007086038961038961,
Ba,0.08538539382695226,,Australia,18000.0,0.002922077922077922,
Ba,0.23718164951931187,,Belgium,30000.0,0.00487012987012987,
Ba,0.009503084679119584,,Bolivia,6005.0,0.0009748376623376624,
Ba,0.0010541406645302746,,Bosnia and Herzegovina,2000.0,0.0003246753246753247,
Ba,0.5314315325096981,,Brazil,44906.0,0.007289935064935065,
Ba,3.79490639230899,,Bulgaria,120000.0,0.01948051948051948,
Ba,0.1601428890306123,,Burma,24651.0,0.004001785714285715,
Ba,3.9870235284196323,,Canada,123000.0,0.019967532467532467,
Ba,0.00017850001054140664,,Chile,823.0,0.0001336038961038961,
Ba,3228.3057851239673,,China,3500000.0,0.5681818181818182,
Ba,9.487265980772474e-05,,Colombia,600.0,9.74025974025974e-05,
Ba,2.3718164951931185e-05,,Egypt,300.0,4.87012987012987e-05,
Ba,1.4823853094956996,,France ,75000.0,0.012175324675324676,
Ba,0.059295412379827966,,Georgia,15000.0,0.002435064935064935,
Ba,3.79490639230899,,Germany,120000.0,0.01948051948051948,
Ba,0.000168662506324844,,Greece,800.0,0.00012987012987012987,
Ba,1.482385309495699e-06,,Guatemala,75.0,1.2175324675324675e-05,
Ba,34.1541575307809,,India,360000.0,0.05844155844155844,
Ba,8.907705372954968,,Iran,183850.0,0.02984577922077922,
Ba,0.16470947883285542,,Italy,25000.0,0.004058441558441558,
Ba,0.046616735537190084,,Kazakhstan,13300.0,0.002159090909090909,
Ba,1.291322314049587,,Kenya,70000.0,0.011363636363636364,
Ba,0.0,,North Korea,,,
Ba,0.011479591836734696,,South Korea,6600.0,0.0010714285714285715,
Ba,0.04807198621184011,,Laos,13506.0,0.0021925324675324677,
Ba,6.574978445195226,,Malaysia,157953.0,0.025641720779220778,
Ba,28.51577337688691,,Mexico,328945.0,0.05340016233766234,
Ba,0.006588379153314218,,Morocco,5000.0,0.0008116883116883117,
Ba,0.11080468486464834,,Nigeria,20505.0,0.003328733766233766,
Ba,0.003250480688143026,,Pakistan,3512.0,0.0005701298701298701,
Ba,6.588379153314216e-05,,Peru,500.0,8.116883116883117e-05,
Ba,0.005676252582644629,,Romania,4641.0,0.0007534090909090909,
Ba,0.9487265980772475,,Russia,60000.0,0.00974025974025974,
Ba,0.012913223140495866,,Saudi Arabia,7000.0,0.0011363636363636363,
Ba,0.06746500252993758,,Slovakia,16000.0,0.0025974025974025974,
Ba,0.0021315609714960366,,South Africa,2844.0,0.0004616883116883117,
Ba,0.17814977230561643,,Spain,26000.0,0.0042207792207792205,
Ba,1.525866625906561,,Thailand,76092.0,0.012352597402597403,
Ba,7.402702816663855e-05,,Tunisia,530.0,8.603896103896104e-05,
Ba,5.934127636405804,,Turkey,150058.0,0.024360064935064936,
Ba,0.9173659133074716,,United Kingdom,59000.0,0.009577922077922078,
Ba,49.63842975206611,,United States,434000.0,0.07045454545454545,
Ta,2846.612879238549,3599.41998810232,Australia,350.0,0.5335365853658537,656.0
Ta,632.6451888756692,,Brazil,165.0,0.25152439024390244,
Ta,2.3237656157049376,,Burundi,10.0,0.01524390243902439,
Ta,67.761005353956,,Canada,54.0,0.08231707317073171,
Ta,0.0,,Congo,,,
Ta,19.542868828078525,,Ethiopia,29.0,0.04420731707317073,
Ta,0.0,,Mozambique,,,
Ta,0.0,,Namibia,,,
Ta,5.22847263533611,,Nigeria,15.0,0.022865853658536585,
Ta,25.305807555026778,,Rwanda,33.0,0.05030487804878049,
Ta,0.0,,Uganda,,,
Ta,0.0,,Zimbabwe,,,
W,18.237657339459226,6913.530532122226,Austria,1610.0,0.04270557029177719,37700.0
W,0.7848925975698134,,Bolivia,334.0,0.008859416445623342,
W,0.0011890606420927466,,Brazil,13.0,0.0003448275862068965,
W,0.053254437869822494,,Burma,87.0,0.002307692307692308,
W,0.0,,Canada,,,
W,6805.155879517903,,China,31100.0,0.8249336870026526,
W,1.7589654468827616,,North Korea,500.0,0.013262599469496022,
W,0.0008513392762912566,,Mexico,11.0,0.0002917771883289125,
W,0.005129143243110133,,Mongolia,27.0,0.0007161803713527852,
W,0.0,,Peru,,0.0,
W,1.3252467828521977,,Portugal,434.0,0.011511936339522546,
W,86.18930689725532,,Russia,3500.0,0.09283819628647215,
W,0.011827283664839688,,Rwanda,41.0,0.0010875331564986737,
W,0.0063322756087779404,,Thailand,30.0,0.0007957559681697613,
W,0.0,,Uganda,,,
W,0.0,,Uzbekistan,,,
Re,3.9323002351355036,2574.0516335096177,Armenia,700.0,0.019830028328611898,35300.0
Re,20.544262452952836,,Canada,1600.0,0.0453257790368272,
Re,1928.0308805944992,,Chile,15500.0,0.43909348441926344,
Re,46.224590519143895,,Kazakhstan,2400.0,0.0679886685552408,
Re,184.89836207657558,,Peru,4800.0,0.1359773371104816,
Re,9.710374050028488,,Russia,1100.0,0.031161473087818695,
Re,308.48494089511996,,United States,6200.0,0.17563739376770537,
Re,0.0,,Uzbekistan,,,
Re,72.22592268616232,,Other,3000.0,0.08498583569405099,
Pt,0.0030116002379535997,5867.224964678763,Australia,90.0,0.0005487804878048781,164000.0
Pt,11.923545880428318,,Canada  ,5663.0,0.03453048780487805,
Pt,0.07462224866151099,,Colombia,448.0,0.0027317073170731706,
Pt,0.0929506246281975,,Finland,500.0,0.003048780487804878,
Pt,0.2019515913146936,,Japan,737.0,0.00449390243902439,
Pt,0.0001639649018441404,,Poland,21.0,0.00012804878048780488,
Pt,380.725758477097,,Russia,32000.0,0.1951219512195122,
Pt,9.29506246281975e-06,,Serbia and Montenegro,5.0,3.048780487804878e-05,
Pt,5470.947507436051,,South Africa  ,121304.0,0.7396585365853658,
Pt,3.170136823319452,,United States,2920.0,0.017804878048780486,
Pt,0.08530673706127304,,Zimbabwe  ,479.0,0.002920731707317073,
Au,0.0,826.2864439310208,Algeria,,,2570000.0
Au,2.2459162515708035,,Argentina,38515.0,0.0149863813229572,
Au,0.00024224439431331284,,Armenia,400.0,0.0001556420233463035,
Au,137.23621084346473,,Australia,301070.0,0.11714785992217899,
Au,5.45049887204954e-08,,Belize,6.0,2.3346303501945527e-06,
Au,3.4065617950309616e-07,,Benin,15.0,5.8365758754863816e-06,
Au,0.2103846295931808,,Bolivia,11788.0,0.004586770428015564,
Au,6.056109857832822e-09,,Botswana,2.0,7.782101167315175e-07,
Au,4.194367751215006,,Brazil,52634.0,0.020480155642023348,
Au,0.0016187315477902765,,Bulgaria,1034.0,0.00040233463035019453,
Au,0.0011433344940877225,,Burkina Faso,869.0,0.00033813229571984433,
Au,0.0,,Burundi  ,,,
Au,0.00010793350391376098,,Burma,267.0,0.00010389105058365758,
Au,0.0015140274644582052,,Cameroon,1000.0,0.0003891050583657588,
Au,37.61316399794092,,Canada,157617.0,0.061329571984435796,
Au,2.545080167754243e-06,,Central African Republic,41.0,1.595330739299611e-05,
Au,3.498355404321035,,Chile,48069.0,0.01870389105058366,
Au,45.313327983769625,,China,173000.0,0.06731517509727626,
Au,2.9108077472785356,,Colombia,43847.0,0.017061089494163423,
Au,7.129403927387244e-05,,Congo,217.0,8.443579766536966e-05,
Au,4.121939771987463e-05,,Costa Rica,165.0,6.42023346303502e-05,
Au,0.011176685491074808,,Cote d'Ivoire,2717.0,0.0010571984435797665,
Au,0.0015140274644582052,,Cuba,1000.0,0.0003891050583657588,
Au,0.0006416463534648517,,Dominican Republic,651.0,0.00025330739299610894,
Au,0.0062145921967024466,,Ecuador,2026.0,0.0007883268482490272,
Au,7.632212448333811e-06,,El Salvador,71.0,2.762645914396887e-05,
Au,0.0003785068661145513,,Equatorial Guinea,500.0,0.0001945525291828794,
Au,0.0004317340156550439,,Eritrea,534.0,0.00020778210116731516,
Au,0.03642602461808657,,Ethiopia,4905.0,0.0019085603112840466,
Au,0.029685815076685485,,Fiji,4428.0,0.0017229571984435797,
Au,0.05270329603779012,,Finland,5900.0,0.0022957198443579767,
Au,0.01962179593937834,,France,3600.0,0.0014007782101167316,
Au,0.012031614407485352,,French Guiana,2819.0,0.001096887159533074,
Au,7.4187345758452054e-06,,Gabon,70.0,2.7237354085603113e-05,
Au,0.006056109857832821,,Georgia,2000.0,0.0007782101167315176,
Au,9.67669899014368,,Ghana,79946.0,0.03110739299610895,
Au,0.0299680555345274,,Guatemala,4449.0,0.0017311284046692607,
Au,0.218056293055156,,Guinea ,12001.0,0.0046696498054474705,
Au,0.2521446577540917,,Guyana ,12905.0,0.005021400778210117,
Au,0.0011697996941664524,,Honduras,879.0,0.00034202334630350194,
Au,0.009462671652863783,,India,2500.0,0.0009727626459143969,
Au,24.490559820739154,,Indonesia,127184.0,0.049487937743190664,
Au,0.001309482354009902,,Iran ,930.0,0.00036186770428015566,
Au,0.0007418734575845206,,Italy,700.0,0.00027237354085603115,
Au,0.0,,Jamaica,,,
Au,0.13392182319187268,,Japan,9405.0,0.003659533073929961,
Au,0.6199877303214281,,Kazakhstan  ,20236.0,0.007873929961089494,
Au,0.0014838983179154871,,Kenya,990.0,0.0003852140077821012,
Au,0.009462671652863783,,North Korea,2500.0,0.0009727626459143969,
Au,1.0023359929749125,,South Korea,25730.0,0.010011673151750973,
Au,0.6056109857832821,,Kyrgyzstan,20000.0,0.007782101167315175,
Au,9.462671652863783e-07,,Liberia,25.0,9.72762645914397e-06,
Au,9.689775772532516e-08,,Madagascar ,8.0,3.11284046692607e-06,
Au,0.01801026662023649,,Malaysia,3449.0,0.0013420233463035018,
Au,0.8495531257097004,,Mali,23688.0,0.009217120622568093,
Au,0.854365736044452,,Mexico,23755.0,0.0092431906614786,
Au,0.15585597965147088,,Mongolia,10146.0,0.003947859922178988,
Au,0.0,,Morocco,,,
Au,5.465639146694121e-07,,Mozambique,19.0,7.392996108949416e-06,
Au,0.006086428257808597,,Namibia,2005.0,0.0007801556420233463,
Au,0.1113793229269179,,New Zealand,8577.0,0.003337354085603113,
Au,0.029954585232176114,,Nicaragua,4448.0,0.001730739299610895,
Au,6.676861118260687e-07,,Niger,21.0,8.171206225680935e-06,
Au,2.422443943133128e-06,,Nigeria,40.0,1.556420233463035e-05,
Au,0.0005396130145800845,,Oman,597.0,0.000232295719844358,
Au,0.003406561795030962,,Panama,1500.0,0.0005836575875486381,
Au,6.5446380853608686,,Papua New Guinea,65747.0,0.02558249027237354,
Au,24.994552825932267,,Peru,128486.0,0.04999455252918288,
Au,1.4578918091114175,,Philippines,31031.0,0.01207431906614786,
Au,0.0003620357613287105,,Poland,489.0,0.00019027237354085603,
Au,0.01854683643961301,,Romania,3500.0,0.0013618677042801556,
Au,23.987126073066968,,Russia,125870.0,0.048976653696498056,
Au,1.514027464458205e-07,,Rwanda,10.0,3.891050583657587e-06,
Au,0.031620312192463175,,Saudi Arabia,4570.0,0.0017782101167315176,
Au,0.0004579933079986071,,Senegal,550.0,0.0002140077821011673,
Au,0.0024036700025738466,,Serbia and Montenegro  ,1260.0,0.0004902723735408561,
Au,0.0,,Sierra Leone,,,
Au,0.00019950188496419328,,Slovakia,363.0,0.00014124513618677043,
Au,0.018083447137731083,,Solomon Islands ,3456.0,0.0013447470817120623,
Au,308.36453239261755,,South Africa,451300.0,0.17560311284046692,
Au,0.039086982391860585,,Spain,5081.0,0.0019770428015564202,
Au,0.04690510984269255,,Sudan ,5566.0,0.002165758754863813,
Au,0.0001362624718012385,,Suriname,300.0,0.00011673151750972762,
Au,0.029311571711910855,,Sweden ,4400.0,0.0017120622568093384,
Au,2.558706414934367e-07,,Taiwan ,13.0,5.058365758754864e-06,
Au,0.011037260215900313,,Tajikistan,2700.0,0.0010505836575875485,
Au,0.03440519765628548,,Tanzania ,4767.0,0.001854863813229572,
Au,0.0,,Thailand,,,
Au,0.002180199548819816,,Turkey,1200.0,0.0004669260700389105,
Au,3.785068661145512e-08,,Uganda,5.0,1.9455252918287936e-06,
Au,176.05262759466459,,United States,341000.0,0.13268482490272374,
Au,0.008720798195279263,,Uruguay,2400.0,0.000933852140077821,
Au,10.938848430710534,,Uzbekistan  ,85000.0,0.033073929961089495,
Au,0.05352831382761283,,Venezuela,5946.0,0.0023136186770428015,
Au,0.003406561795030962,,Vietnam,1500.0,0.0005836575875486381,
Au,0.0007418734575845206,,Zambia,700.0,0.00027237354085603115,
Au,1.1588480612878314,,Zimbabwe,27666.0,0.010764980544747081,
Hg,330.5785123966943,2185.1411845730026,Algeria,240.0,0.18181818181818182,1320.0
Hg,229.56841138659323,,China,200.0,0.15151515151515152,
Hg,9.182736455463727,,Finland,40.0,0.030303030303030304,
Hg,516.5289256198347,,Kyrgyzstan,300.0,0.22727272727272727,
Hg,1.291322314049587,,Mexico,15.0,0.011363636363636364,
Hg,0.573921028466483,,Morocco,10.0,0.007575757575757576,
Hg,14.348025711662077,,Russia,50.0,0.03787878787878788,
Hg,0.0,,Slovakia,,,
Hg,0.0,,Slovenia,,,
Hg,1076.038797061524,,Spain,433.0,0.328030303030303,
Hg,7.030532598714416,,Tajikistan,35.0,0.026515151515151516,
Hg,0.0,,Ukraine,,,
Hg,0.0,,United States,,,
Pb,0.0015765570934256053,1274.907696736298,Algeria,1215.0,0.00039705882352941176,3060000.0
Pb,0.24856415908411295,,Argentina,15256.0,0.0049856209150326795,
Pb,495.28066128412144,,Australia,681000.0,0.22254901960784312,
Pb,0.11008950510487417,,Bolivia,10153.0,0.00331797385620915,
Pb,4.271861249946603e-05,,Bosnia and Herzgovina,200.0,6.535947712418301e-05,
Pb,0.11288282391387928,,Brazil,10281.0,0.0033598039215686276,
Pb,0.308641975308642,,Bulgaria,17000.0,0.005555555555555556,
Pb,0.0034602076124567466,,Burma,1800.0,0.000588235294117647,
Pb,28.09,,Canada,162180.0,0.053,
Pb,0.00039478832927506514,,Chile,608.0,0.00019869281045751635,
Pb,321.88581314878894,,China,549000.0,0.17941176470588235,
Pb,2.942885215088214e-05,,Colombia,166.0,5.4248366013071894e-05,
Pb,4.271861249946603e-05,,Ecuador,200.0,6.535947712418301e-05,
Pb,0.00017087444999786412,,Georgia,400.0,0.00013071895424836603,
Pb,0.27339911999658245,,Greece,16000.0,0.00522875816993464,
Pb,0.015130607885855865,,Honduras,3764.0,0.001230065359477124,
Pb,1.1004421376393696,,India,32100.0,0.010490196078431373,
Pb,0.1292238028108847,,Iran,11000.0,0.003594771241830065,
Pb,2.051728567004144,,Ireland,43831.0,0.014323856209150327,
Pb,0.03844675124951941,,Italy,6000.0,0.00196078431372549,
Pb,0.03940095262505874,,Japan,6074.0,0.001984967320261438,
Pb,1.241840745012602,,Kazakhstan,34100.0,0.011143790849673202,
Pb,3.8446751249519413,,North Korea,60000.0,0.0196078431372549,
Pb,0.003545307360416934,,South Korea,1822.0,0.0005954248366013072,
Pb,0.16157247212610534,,Macedonia,12300.0,0.004019607843137255,
Pb,16.86256390277244,,Mexico,125656.0,0.0410640522875817,
Pb,6.817901234567901,,Morocco,79900.0,0.026111111111111113,
Pb,0.10435433487120335,,Namibia,9885.0,0.003230392156862745,
Pb,78.88574429065743,,Peru,271782.0,0.08881764705882353,
Pb,4.225308641975309,,Poland,62900.0,0.020555555555555556,
Pb,0.44811211072664364,,Romania,20484.0,0.0066941176470588235,
Pb,0.18048613781024392,,Russia,13000.0,0.004248366013071895,
Pb,2.669913281216627e-06,,Saudi Arabia,50.0,1.6339869281045753e-05,
Pb,0.06834977999914561,,Serbia and Montenegro,8000.0,0.00261437908496732,
Pb,6.867653980306719,,South Africa,80191.0,0.026206209150326797,
Pb,1.8659917125891752,,Spain,41800.0,0.013660130718954248,
Pb,14.444967747447562,,Sweden,116300.0,0.038006535947712417,
Pb,0.0006834977999914565,,Tajikistan,800.0,0.00026143790849673205,
Pb,0.15123456790123457,,Thailand,11900.0,0.0038888888888888888,
Pb,0.04650647293775898,,Tunisia,6599.0,0.0021565359477124183,
Pb,0.21610344845999402,,Turkey,14225.0,0.0046486928104575165,
Pb,0.0010679653124866502,,United Kingdom,1000.0,0.000326797385620915,
Pb,288.7778204963903,,United States,520000.0,0.16993464052287582,
Pb,0.0010679653124866502,,Vietnam,1000.0,0.000326797385620915,
Bi,0.43353824789581535,3651.914365082297,Bolivia,32.0,0.006584362139917695,4860.0
Bi,0.6774035123372115,,Bulgaria,40.0,0.00823045267489712,
Bi,40.94946569797965,,Canada,311.0,0.0639917695473251,
Bi,3040.864366881743,,China,2680.0,0.551440329218107,
Bi,0.2438652644413961,,Japan,24.0,0.0049382716049382715,
Bi,7.1550745990617965,,Kazakhstan,130.0,0.026748971193415638,
Bi,127.14186523057121,,Mexico,548.0,0.11275720164609053,
Bi,423.37719521075724,,Peru,1000.0,0.205761316872428,
Bi,0.6774035123372115,,Romania,40.0,0.00823045267489712,
Bi,1.0584429880268929,,Russia,50.0,0.0102880658436214,
Bi,0.0016935087808430287,,Serbia and Montenegro,2.0,0.00041152263374485596,
Bi,0.01058442988026893,,Tajikistan,5.0,0.00102880658436214,
Bi,0.0,,United States,,,
Th,9.323465998484934,6152.464075520074,Brazil,200.0,0.030534351145038167,6550.0
Th,5827.166249053086,,India,5000.0,0.7633587786259542,
Th,306.6508944700192,,Malaysia,1147.0,0.1751145038167939,
Th,9.323465998484934,,Sri Lanka,200.0,0.030534351145038167,
